-383,-4.3565e-006
-382,-8.7188e-006
-381,-1.3073e-005
-380,-1.7406e-005
-379,-2.1704e-005
-378,-2.5953e-005
-377,-3.0138e-005
-376,-3.4247e-005
-375,-3.8264e-005
-374,-4.2176e-005
-373,-4.5968e-005
-372,-4.9628e-005
-371,-5.3139e-005
-370,-5.6489e-005
-369,-5.9663e-005
-368,-6.2647e-005
-367,-6.5428e-005
-366,-6.7992e-005
-365,-7.0326e-005
-364,-7.2417e-005
-363,-7.4251e-005
-362,-7.5817e-005
-361,-7.7102e-005
-360,-7.8096e-005
-359,-7.8786e-005
-358,-7.9164e-005
-357,-7.9219e-005
-356,-7.8942e-005
-355,-7.8325e-005
-354,-7.7362e-005
-353,-7.6046e-005
-352,-7.4372e-005
-351,-7.2336e-005
-350,-6.9935e-005
-349,-6.7169e-005
-348,-6.4037e-005
-347,-6.054e-005
-346,-5.6681e-005
-345,-5.2465e-005
-344,-4.7898e-005
-343,-4.2987e-005
-342,-3.7742e-005
-341,-3.2173e-005
-340,-2.6295e-005
-339,-2.012e-005
-338,-1.3667e-005
-337,-6.9538e-006
-336,9.2559e-020
-335,7.172e-006
-334,1.4538e-005
-333,2.2073e-005
-332,2.975e-005
-331,3.7538e-005
-330,4.5408e-005
-329,5.3328e-005
-328,6.1263e-005
-327,6.9178e-005
-326,7.7039e-005
-325,8.4806e-005
-324,9.2442e-005
-323,9.9908e-005
-322,0.00010716
-321,0.00011417
-320,0.00012088
-319,0.00012726
-318,0.00013327
-317,0.00013887
-316,0.00014401
-315,0.00014866
-314,0.00015278
-313,0.00015633
-312,0.00015927
-311,0.00016158
-310,0.00016322
-309,0.00016415
-308,0.00016435
-307,0.0001638
-306,0.00016247
-305,0.00016034
-304,0.00015739
-303,0.00015361
-302,0.00014899
-301,0.00014353
-300,0.00013721
-299,0.00013005
-298,0.00012205
-297,0.00011321
-296,0.00010356
-295,9.3101e-005
-294,8.1868e-005
-293,6.9885e-005
-292,5.7184e-005
-291,4.3802e-005
-290,2.978e-005
-289,1.5162e-005
-288,-1.7309e-019
-287,-1.5653e-005
-286,-3.174e-005
-285,-4.8197e-005
-284,-6.4959e-005
-283,-8.1956e-005
-282,-9.9116e-005
-281,-0.00011636
-280,-0.00013362
-279,-0.0001508
-278,-0.00016782
-277,-0.0001846
-276,-0.00020106
-275,-0.00021709
-274,-0.00023262
-273,-0.00024756
-272,-0.00026181
-271,-0.00027529
-270,-0.00028791
-269,-0.00029959
-268,-0.00031024
-267,-0.00031978
-266,-0.00032814
-265,-0.00033523
-264,-0.00034098
-263,-0.00034534
-262,-0.00034823
-261,-0.0003496
-260,-0.0003494
-259,-0.00034759
-258,-0.00034412
-257,-0.00033895
-256,-0.00033208
-255,-0.00032348
-254,-0.00031313
-253,-0.00030104
-252,-0.00028722
-251,-0.00027167
-250,-0.00025442
-249,-0.00023551
-248,-0.00021497
-247,-0.00019286
-246,-0.00016923
-245,-0.00014416
-244,-0.00011771
-243,-8.9969e-005
-242,-6.1036e-005
-241,-3.101e-005
-240,2.9436e-019
-239,3.1876e-005
-238,6.4495e-005
-237,9.7725e-005
-236,0.00013143
-235,0.00016546
-234,0.00019967
-233,0.00023391
-232,0.00026802
-231,0.00030184
-230,0.0003352
-229,0.00036794
-228,0.00039988
-227,0.00043087
-226,0.00046072
-225,0.00048927
-224,0.00051637
-223,0.00054183
-222,0.00056551
-221,0.00058724
-220,0.00060688
-219,0.00062427
-218,0.00063929
-217,0.0006518
-216,0.00066168
-215,0.00066881
-214,0.00067309
-213,0.00067443
-212,0.00067275
-211,0.00066797
-210,0.00066004
-209,0.00064892
-208,0.00063457
-207,0.00061699
-206,0.00059616
-205,0.00057211
-204,0.00054485
-203,0.00051444
-202,0.00048094
-201,0.00044441
-200,0.00040496
-199,0.00036269
-198,0.00031772
-197,0.00027019
-196,0.00022025
-195,0.00016807
-194,0.00011384
-193,5.7744e-005
-192,-4.3782e-019
-191,-5.9173e-005
-190,-0.00011954
-189,-0.00018086
-188,-0.00024287
-187,-0.00030531
-186,-0.00036791
-185,-0.00043039
-184,-0.00049245
-183,-0.00055382
-182,-0.00061419
-181,-0.00067327
-180,-0.00073076
-179,-0.00078636
-178,-0.00083977
-177,-0.00089071
-176,-0.00093887
-175,-0.00098398
-174,-0.0010258
-173,-0.0010639
-172,-0.0010983
-171,-0.0011285
-170,-0.0011544
-169,-0.0011757
-168,-0.0011923
-167,-0.0012039
-166,-0.0012104
-165,-0.0012117
-164,-0.0012075
-163,-0.0011978
-162,-0.0011825
-161,-0.0011616
-160,-0.001135
-159,-0.0011026
-158,-0.0010645
-157,-0.0010208
-156,-0.00097145
-155,-0.00091657
-154,-0.00085629
-153,-0.00079074
-152,-0.00072008
-151,-0.00064452
-150,-0.00056428
-149,-0.0004796
-148,-0.00039075
-147,-0.00029803
-146,-0.00020177
-145,-0.0001023
-144,5.8151e-019
-143,0.00010475
-142,0.00021155
-141,0.00031996
-140,0.00042954
-139,0.00053983
-138,0.00065037
-137,0.00076067
-136,0.00087023
-135,0.00097855
-134,0.0010851
-133,0.0011894
-132,0.0012909
-131,0.0013892
-130,0.0014836
-129,0.0015737
-128,0.001659
-127,0.001739
-126,0.0018131
-125,0.0018811
-124,0.0019423
-123,0.0019963
-122,0.0020428
-121,0.0020814
-120,0.0021116
-119,0.0021331
-118,0.0021457
-117,0.0021491
-116,0.002143
-115,0.0021271
-114,0.0021014
-113,0.0020657
-112,0.0020199
-111,0.0019639
-110,0.0018977
-109,0.0018214
-108,0.001735
-107,0.0016387
-106,0.0015326
-105,0.0014168
-104,0.0012917
-103,0.0011576
-102,0.0010148
-101,0.00086365
-100,0.00070464
-99,0.00053823
-98,0.00036494
-97,0.00018533
-96,-7.0345e-019
-95,-0.0001904
-94,-0.0003852
-93,-0.00058369
-92,-0.0007851
-91,-0.00098867
-90,-0.0011936
-89,-0.001399
-88,-0.001604
-87,-0.0018079
-86,-0.0020095
-85,-0.0022081
-84,-0.0024027
-83,-0.0025924
-82,-0.0027762
-81,-0.0029532
-80,-0.0031223
-79,-0.0032828
-78,-0.0034335
-77,-0.0035737
-76,-0.0037023
-75,-0.0038185
-74,-0.0039215
-73,-0.0040102
-72,-0.004084
-71,-0.004142
-70,-0.0041835
-69,-0.0042077
-68,-0.004214
-67,-0.0042018
-66,-0.0041703
-65,-0.0041192
-64,-0.0040479
-63,-0.003956
-62,-0.0038431
-61,-0.0037088
-60,-0.003553
-59,-0.0033755
-58,-0.0031761
-57,-0.0029548
-56,-0.0027115
-55,-0.0024464
-54,-0.0021596
-53,-0.0018513
-52,-0.0015218
-51,-0.0011715
-50,-0.00080073
-49,-0.00041005
-48,7.8498e-019
-47,0.00042878
-46,0.0008756
-45,0.0013397
-44,0.0018202
-43,0.0023164
-42,0.0028271
-41,0.0033515
-40,0.0038884
-39,0.0044368
-38,0.0049955
-37,0.0055633
-36,0.006139
-35,0.0067213
-34,0.0073088
-33,0.0079003
-32,0.0084944
-31,0.0090896
-30,0.0096846
-29,0.010278
-28,0.010868
-27,0.011454
-26,0.012034
-25,0.012606
-24,0.013169
-23,0.013722
-22,0.014264
-21,0.014792
-20,0.015306
-19,0.015805
-18,0.016286
-17,0.016749
-16,0.017192
-15,0.017615
-14,0.018016
-13,0.018395
-12,0.018749
-11,0.019079
-10,0.019383
-9,0.019661
-8,0.019911
-7,0.020134
-6,0.020328
-5,0.020493
-4,0.020629
-3,0.020735
-2,0.020811
-1,0.020856
0,0.020872
1,0.020856
2,0.020811
3,0.020735
4,0.020629
5,0.020493
6,0.020328
7,0.020134
8,0.019911
9,0.019661
10,0.019383
11,0.019079
12,0.018749
13,0.018395
14,0.018016
15,0.017615
16,0.017192
17,0.016749
18,0.016286
19,0.015805
20,0.015306
21,0.014792
22,0.014264
23,0.013722
24,0.013169
25,0.012606
26,0.012034
27,0.011454
28,0.010868
29,0.010278
30,0.0096846
31,0.0090896
32,0.0084944
33,0.0079003
34,0.0073088
35,0.0067213
36,0.006139
37,0.0055633
38,0.0049955
39,0.0044368
40,0.0038884
41,0.0033515
42,0.0028271
43,0.0023164
44,0.0018202
45,0.0013397
46,0.0008756
47,0.00042878
48,7.8498e-019
49,-0.00041005
50,-0.00080073
51,-0.0011715
52,-0.0015218
53,-0.0018513
54,-0.0021596
55,-0.0024464
56,-0.0027115
57,-0.0029548
58,-0.0031761
59,-0.0033755
60,-0.003553
61,-0.0037088
62,-0.0038431
63,-0.003956
64,-0.0040479
65,-0.0041192
66,-0.0041703
67,-0.0042018
68,-0.004214
69,-0.0042077
70,-0.0041835
71,-0.004142
72,-0.004084
73,-0.0040102
74,-0.0039215
75,-0.0038185
76,-0.0037023
77,-0.0035737
78,-0.0034335
79,-0.0032828
80,-0.0031223
81,-0.0029532
82,-0.0027762
83,-0.0025924
84,-0.0024027
85,-0.0022081
86,-0.0020095
87,-0.0018079
88,-0.001604
89,-0.001399
90,-0.0011936
91,-0.00098867
92,-0.0007851
93,-0.00058369
94,-0.0003852
95,-0.0001904
96,-7.0345e-019
97,0.00018533
98,0.00036494
99,0.00053823
100,0.00070464
101,0.00086365
102,0.0010148
103,0.0011576
104,0.0012917
105,0.0014168
106,0.0015326
107,0.0016387
108,0.001735
109,0.0018214
110,0.0018977
111,0.0019639
112,0.0020199
113,0.0020657
114,0.0021014
115,0.0021271
116,0.002143
117,0.0021491
118,0.0021457
119,0.0021331
120,0.0021116
121,0.0020814
122,0.0020428
123,0.0019963
124,0.0019423
125,0.0018811
126,0.0018131
127,0.001739
128,0.001659
129,0.0015737
130,0.0014836
131,0.0013892
132,0.0012909
133,0.0011894
134,0.0010851
135,0.00097855
136,0.00087023
137,0.00076067
138,0.00065037
139,0.00053983
140,0.00042954
141,0.00031996
142,0.00021155
143,0.00010475
144,5.8151e-019
145,-0.0001023
146,-0.00020177
147,-0.00029803
148,-0.00039075
149,-0.0004796
150,-0.00056428
151,-0.00064452
152,-0.00072008
153,-0.00079074
154,-0.00085629
155,-0.00091657
156,-0.00097145
157,-0.0010208
158,-0.0010645
159,-0.0011026
160,-0.001135
161,-0.0011616
162,-0.0011825
163,-0.0011978
164,-0.0012075
165,-0.0012117
166,-0.0012104
167,-0.0012039
168,-0.0011923
169,-0.0011757
170,-0.0011544
171,-0.0011285
172,-0.0010983
173,-0.0010639
174,-0.0010258
175,-0.00098398
176,-0.00093887
177,-0.00089071
178,-0.00083977
179,-0.00078636
180,-0.00073076
181,-0.00067327
182,-0.00061419
183,-0.00055382
184,-0.00049245
185,-0.00043039
186,-0.00036791
187,-0.00030531
188,-0.00024287
189,-0.00018086
190,-0.00011954
191,-5.9173e-005
192,-4.3782e-019
193,5.7744e-005
194,0.00011384
195,0.00016807
196,0.00022025
197,0.00027019
198,0.00031772
199,0.00036269
200,0.00040496
201,0.00044441
202,0.00048094
203,0.00051444
204,0.00054485
205,0.00057211
206,0.00059616
207,0.00061699
208,0.00063457
209,0.00064892
210,0.00066004
211,0.00066797
212,0.00067275
213,0.00067443
214,0.00067309
215,0.00066881
216,0.00066168
217,0.0006518
218,0.00063929
219,0.00062427
220,0.00060688
221,0.00058724
222,0.00056551
223,0.00054183
224,0.00051637
225,0.00048927
226,0.00046072
227,0.00043087
228,0.00039988
229,0.00036794
230,0.0003352
231,0.00030184
232,0.00026802
233,0.00023391
234,0.00019967
235,0.00016546
236,0.00013143
237,9.7725e-005
238,6.4495e-005
239,3.1876e-005
240,2.9436e-019
241,-3.101e-005
242,-6.1036e-005
243,-8.9969e-005
244,-0.00011771
245,-0.00014416
246,-0.00016923
247,-0.00019286
248,-0.00021497
249,-0.00023551
250,-0.00025442
251,-0.00027167
252,-0.00028722
253,-0.00030104
254,-0.00031313
255,-0.00032348
256,-0.00033208
257,-0.00033895
258,-0.00034412
259,-0.00034759
260,-0.0003494
261,-0.0003496
262,-0.00034823
263,-0.00034534
264,-0.00034098
265,-0.00033523
266,-0.00032814
267,-0.00031978
268,-0.00031024
269,-0.00029959
270,-0.00028791
271,-0.00027529
272,-0.00026181
273,-0.00024756
274,-0.00023262
275,-0.00021709
276,-0.00020106
277,-0.0001846
278,-0.00016782
279,-0.0001508
280,-0.00013362
281,-0.00011636
282,-9.9116e-005
283,-8.1956e-005
284,-6.4959e-005
285,-4.8197e-005
286,-3.174e-005
287,-1.5653e-005
288,-1.7309e-019
289,1.5162e-005
290,2.978e-005
291,4.3802e-005
292,5.7184e-005
293,6.9885e-005
294,8.1868e-005
295,9.3101e-005
296,0.00010356
297,0.00011321
298,0.00012205
299,0.00013005
300,0.00013721
301,0.00014353
302,0.00014899
303,0.00015361
304,0.00015739
305,0.00016034
306,0.00016247
307,0.0001638
308,0.00016435
309,0.00016415
310,0.00016322
311,0.00016158
312,0.00015927
313,0.00015633
314,0.00015278
315,0.00014866
316,0.00014401
317,0.00013887
318,0.00013327
319,0.00012726
320,0.00012088
321,0.00011417
322,0.00010716
323,9.9908e-005
324,9.2442e-005
325,8.4806e-005
326,7.7039e-005
327,6.9178e-005
328,6.1263e-005
329,5.3328e-005
330,4.5408e-005
331,3.7538e-005
332,2.975e-005
333,2.2073e-005
334,1.4538e-005
335,7.172e-006
336,9.2559e-020
337,-6.9538e-006
338,-1.3667e-005
339,-2.012e-005
340,-2.6295e-005
341,-3.2173e-005
342,-3.7742e-005
343,-4.2987e-005
344,-4.7898e-005
345,-5.2465e-005
346,-5.6681e-005
347,-6.054e-005
348,-6.4037e-005
349,-6.7169e-005
350,-6.9935e-005
351,-7.2336e-005
352,-7.4372e-005
353,-7.6046e-005
354,-7.7362e-005
355,-7.8325e-005
356,-7.8942e-005
357,-7.9219e-005
358,-7.9164e-005
359,-7.8786e-005
360,-7.8096e-005
361,-7.7102e-005
362,-7.5817e-005
363,-7.4251e-005
364,-7.2417e-005
365,-7.0326e-005
366,-6.7992e-005
367,-6.5428e-005
368,-6.2647e-005
369,-5.9663e-005
370,-5.6489e-005
371,-5.3139e-005
372,-4.9628e-005
373,-4.5968e-005
374,-4.2176e-005
375,-3.8264e-005
376,-3.4247e-005
377,-3.0138e-005
378,-2.5953e-005
379,-2.1704e-005
380,-1.7406e-005
381,-1.3073e-005
382,-8.7188e-006
383,-4.3565e-006
